Number,Cod_Weight
167,37.11558611122964
168,47.96043268641081
169,25.604471284199434
170,52.24671659205042
171,28.186092425798073
172,13.471356100974695
173,11.457398028425207
174,16.906541546393303
175,52.05014606219223
176,41.647996753962154
177,36.2838372215224
178,48.901940117541564
179,19.969605624343327
180,31.817708760933137
181,52.133352803090276
182,17.246504944643526
183,46.453640535724354
184,43.84752401196473
185,72.55047971425213
186,6.1457363800948155
187,62.115974541431655
188,16.346293675239902
189,42.28336257845184
190,15.400697657548488
191,15.970088223622431
192,63.43464384602203
193,47.32723760052292
194,35.09245875959797
195,22.086468028952627
196,10.829946084284881
197,20.853830834149964
198,26.23837937642113
199,72.94362320035296
200,27.531736679760236
201,33.72629639445823
202,40.38525517792391
203,38.4955997982376
204,61.63683179855193
205,42.29927583251373
206,17.097302514366923
207,33.310284928274754
208,32.55714671264484
209,51.49009130362765
210,38.11763081956947
211,30.02551109340889
212,33.0459087289862
213,27.60921584246113
214,32.110790585098364
215,51.923470732539975
216,47.24806406537247
217,28.46815946165948
218,33.684523246704025
219,10.298147802424763
220,82.50068135249626
221,25.48358192290952
222,43.65402516843376
223,22.54050645604341
224,50.54081679340754
225,8.945050684513223
226,39.64906269408186
227,39.93720336855996
228,29.575428217788144
229,22.60344577981318
230,37.363244226425365
231,23.433772130884613
232,82.91116179089501
233,23.456744499068126
234,33.51447987637569
235,29.156579761569763
236,20.893750176813548
237,70.21836381226774
238,15.650828764513395
239,9.294249511189127
240,25.092824817824464
241,13.627858078649993
242,23.36722138717835
243,42.42764252890465
244,14.90111688050848
245,41.51351958556051
246,14.929511907353582
247,18.872022051703954
248,74.7839476311225
249,37.04564728742898
250,23.411482395220364
251,29.024362969158357
252,60.945982122475215
253,36.89277542087958
254,67.03395616609745
255,33.48929628222987
256,20.13491650033135
257,16.597060318640082
258,56.605612394361046
259,32.45607647773627
260,7.459137070141653
261,46.66787774633021
262,8.088564882300775
263,44.926376087436864
264,23.645956822017002
265,22.804539684765395
266,13.713383760396981
267,31.073730577165236
268,22.898802297655465
269,41.6796567652121
270,62.481596691633555
271,55.391922468635045
272,39.62926612872619
273,11.066238228341618
274,29.048701193882906
275,75.16253117483781
276,54.55089888307628
277,31.39750755098894
278,20.64747413109448
279,22.80891086459082
280,11.507999602261078
281,48.53934253875983
282,25.52255911008757
283,54.7669814567699
284,51.24669919631047
285,66.28726452483853
286,45.07118912628165
287,24.81715956905836
288,46.57031111039422
289,29.77126376596765
290,46.63316544266655
291,35.72625495307699
292,32.88258937989428
293,27.645983384275603
294,25.507798160019803
295,28.909576929564857
296,21.639316227367814
297,5.287999456052987
298,24.534905092196308
299,27.91487686033441
300,17.653229302600092
301,40.91109076348531
302,19.820563518619775
303,30.970977689175356
304,19.054977383855988
305,38.066660852599824
306,48.167561575300375
307,15.521011607671273
308,37.56030424344181
309,48.20793150371091
310,32.97814834430862
311,36.01422747750843
312,21.037322625961345
313,25.171739993313345
314,24.989073933445912
315,28.74712974964152
316,20.624909305892366
317,45.523027540917255
318,35.36540397491582
319,8.619103761220874
320,13.010948098662805
321,31.550168275954327
322,5.083558291400948
323,8.09239410302399
324,37.23447897304083
325,41.48462611861871
326,32.49080678189816
327,41.111210602548326
328,14.524606778455366
329,28.51547443881379
330,29.968826188613928
331,32.19748531591401
332,9.184798283302195
333,16.956248608177837
334,33.375265510792474
335,5.588129050295078
336,42.93737038410204
337,14.440554706732025
338,24.594229959611663
339,55.29616647306139
340,25.06452162916642
341,29.469012041822076
342,10.70438838962768
343,56.574870958377495
344,17.958552598855654
345,78.53115609401296
346,41.5370631641216
347,55.20371089574016
348,62.377554335035235
349,32.10924176507681
350,22.198615808297912
351,56.476119343956405
352,47.56524711935587
353,63.222651440414744
354,18.92341530783861
355,30.137882664505877
356,23.39232366736207
357,37.482285387805355
358,20.28136189722835
359,55.05933441827536
360,15.704788340092465
361,79.41943991012549
362,23.42430891737497
363,19.12380839555604
364,59.70218204636707
365,88.79481848184825
366,25.96342922978888
367,41.31092364151185
368,54.87557720728286
369,30.682056268622556
370,27.27268824986943
371,49.095703276117966
372,66.24834990237889
373,33.87651363408132
374,40.60741967331131
375,110.5337629052265
376,60.48501973959569
377,45.633833929074676
378,16.17541360931165
379,21.11872569930745
380,9.570883114430947
381,11.239271721240605
382,24.601246969885192
383,51.32441019034504
384,20.010152578657287
385,76.434670418908
386,59.428769602349064
387,70.50939755403783
388,49.072784067025346
389,30.77673717549814
390,18.65969384209258
391,17.088092498131285
392,62.915003438497436
393,28.667496569104056
394,41.74445458681162
395,86.58959943402617
396,25.643614495833372
397,42.221132126701015
398,29.275704862240996
399,8.704932865642768
400,57.7823061265804
401,43.37790000962383
402,60.25850132092386
403,26.93019913219369
404,35.77262501851006
405,55.96377847643491
406,67.14887161189229
407,50.34829591624413
408,69.4848672988028
409,26.43438308949557
410,32.97974481380166
411,20.782960965206197
412,15.108120165081143
413,37.581906700039646
414,10.709452433105078
415,29.419487625392986
416,39.949899845500994
417,38.49297430925978
418,26.922968241903934
419,50.26341547122939
420,46.46494826489352
421,38.06685431779905
422,25.41590729155641
423,22.236409404500336
424,60.3018381257945
425,25.563232849940505
426,17.480811588202332
427,16.176767825347813
428,34.034087392682984
429,22.052604179606643
430,32.71850745093194
431,82.98325886817409
432,61.641810675584466
433,24.92203834556395
434,28.468309133025475
435,72.39726975206753
436,23.183535450455985
437,21.297295237921
438,36.29852532797765
439,57.31142702488852
440,29.35516876280579
441,57.926739990584096
442,20.49833565288349
443,52.02769298825049
444,32.19071473212443
445,61.47510196218768
446,28.573710743042923
447,44.13280212757325
448,33.46998203445401
449,23.290740673659396
450,18.37659047021304
451,92.5494135848213
452,38.25288732718406
453,33.81190702876657
454,81.4179096026325
455,33.190268981151235
456,26.95204462702411
457,10.912341998898942
458,51.71008501334103
459,39.790138042053364
460,54.01482228525256
461,16.627257830546892
462,54.32937566963597
463,19.539284474111465
464,5.419124400128658
465,59.46350086456201
466,40.543995349846796
467,44.72293313753686
468,8.437529662733333
469,64.80543127595762
470,21.698348965621573
471,37.50777253016028
472,26.36834397677337
473,33.98944731215752
474,46.6960355820062
475,60.652012335072726
476,14.700782578275941
477,28.23277020356513
478,8.862117580720412
479,29.585969097890292
480,14.885084478403389
481,38.41586205002242
482,38.47455537009587
483,28.75479877417079
484,59.585561871874035
485,55.51415266049704
486,23.75939852248526
487,42.068016532211864
488,70.95549097136501
489,39.7521189702664
490,52.12904842710157
491,47.552623271507635
492,43.51366376864911
493,88.47040442908386
494,71.80238358114642
495,59.472957226250685
496,33.95416289116622
497,33.00152379429564
498,11.27955531434289
499,24.24870250407108
500,19.250375132302178
501,47.805605013925955
502,24.011958894271732
503,43.51303796650242
504,34.63567412673233
505,15.870780517673776
506,59.65531216721811
507,35.26948604642565
508,5.141241028513199
509,15.27400114157153
510,8.961088414097633
511,72.86718386468112
512,16.537000389820722
513,9.59876999033301
514,48.30339838564304
515,29.633178774163355
516,34.60592794960522
517,53.081433358394825
518,74.73315701296428
519,23.630771500880908
520,39.60371056933068
521,9.32420347462269
522,69.4288326601524
523,20.013550884836746
524,61.638742426695565
525,32.04358958517633
526,31.670129291920514
527,18.058478213340656
528,29.82853223279427
529,35.32839113668201
530,21.659259096288586
531,51.04933997520458
532,20.20452096871584
533,14.825049092232645
534,57.77296400458753
535,58.60611575853366
536,17.44572277416475
537,10.970343003661739
538,46.653087505606926
539,10.555246953116377
540,33.035291289070685
541,37.27827748793646
542,14.775457057319514
543,82.85091144656306
544,27.65009351894733
545,8.690791511140311
546,29.807891481185194
547,18.180990982450663
548,36.11087404655932
549,63.141238578927535
550,16.723746300099968
551,4.334668405035414
552,24.072636662493046
553,36.291463815670255
554,38.257867242071576
555,33.666171163716996
556,22.399967976741863
557,30.25542013342061
558,27.652681311631607
559,26.072008300745765
560,23.224683338987113
561,4.279405286317837
562,60.17118271429796
563,48.05210602333413
564,6.271103725650197
565,34.61009549385171
566,29.35904420648164
567,66.4574702010192
568,48.7119255584669
569,31.119416328044682
570,18.146610070547133
571,14.911783082631574
572,72.916536306635
573,85.23195867051794
574,57.88056700075597
575,30.417425363140087
576,12.149540276354804
577,32.81470782826753
578,12.316900590598355
579,48.03543875032223
580,52.873627853147
581,48.942840647459995
582,41.39981256811919
583,48.495763795562276
584,29.557839831282326
585,63.90170835231874
586,32.969934594383005
587,17.994206808169547
588,32.952886239411924
589,7.703941648446871
590,35.151177524128954
591,58.2132375628559
592,65.14207245555015
593,81.92258022483674
594,11.354164708157633
595,37.1673711801364
596,4.441619624012239
597,21.33803708506981
598,23.861789248260816
599,3.8026110796600014
600,42.41647872564262
601,12.499792011766438
602,35.500466289688525
603,24.862074779119638
604,29.942927690911173
605,34.672240547208546
606,24.627844035517636
607,27.18664994646989
608,6.30596673829419
609,7.1041650742510365
610,22.06068598757161
611,22.591215228804227
612,38.88380092488524
613,38.86942720825483
614,14.414082269931694
615,9.674460303584931
616,43.50825912880317
617,13.628482574820245
618,43.040827274253424
619,48.92893108046147
620,41.80363121837878
621,45.62671766885688
622,17.48941420691144
623,15.472354354913007
624,18.993096117152774
625,15.039559825947785
626,17.242609519284542
627,4.32699699686212
628,15.201624029806805
629,45.708064381443656
630,45.190154082653436
631,20.73120244154675
632,84.67218042252655
633,45.670883225614396
634,36.881422983840906
635,51.42018840702868
636,51.908780948963646
637,32.58944506313702
638,45.52515990625879
639,40.07733312727796
640,23.740791598030572
641,56.7745202164926
642,26.673488774996443
643,29.60907011747578
644,9.034258281383957
645,41.466911566099284
646,12.85162495482725
647,64.2083268668499
648,23.406193251368776
649,76.79803212723648
650,16.002267186026074
651,64.04529592215964
652,133.48834097228692
653,23.653123256882786
654,19.368852366184555
655,47.48772501939593
656,60.83775660743606
657,25.296669125410318
658,50.10605278139922
659,57.97889479586011
660,75.28476438533069
661,16.729350363312616
662,37.60960815067853
663,50.73664716960637
664,27.933886034981715
665,81.69710699764633
666,37.077534538292106
667,40.11567245771684
668,24.34896478129137
669,70.52187309851601
670,32.35127992794997
671,19.206546134537888
672,5.444463497643131
673,35.7187155203319
674,40.54522608214781
675,3.459648468441641
676,82.27147452341138
677,17.867255868509275
678,59.95166976889121
679,91.03281313679535
680,57.060276986175545
681,60.77696809925904
682,31.482081001818344
683,41.71922320633468
684,49.34662971523529
685,17.016487143298647
686,55.67969247104042
687,17.470286834301323
688,45.61994367273815
689,54.30703156530266
690,12.91042976589884
691,68.85799861167276
692,17.255551300945292
693,101.79130814297785
694,44.36615868197188
695,64.93554693536424
696,22.27380756774968
697,56.62473017561668
698,45.54889014728203
699,19.98629954881855
700,13.620461381061487
701,25.220358443286177
702,19.793905369547307
703,35.19068622026186
704,62.59668031993086
705,109.29980178741795
706,9.001005617158194
707,66.6029832964588
708,14.745177166556948
709,19.91087199456146
710,50.700229160272656
711,23.89531044661939
712,15.703927780297654
713,86.81189732136593
714,14.856502916056785
715,37.516130742715724
716,21.716403428610743
717,22.22958802085495
718,15.99031152193849
719,54.02187373176757
720,103.97022381192936
721,27.876874375051788
722,35.76407219779573
723,28.22725197447789
724,27.449929485992406
725,32.93648928519271
726,11.293194659245176
727,45.167838767141724
728,50.55606916014516
729,36.864449258724925
730,34.81827898734251
731,85.04936786882581
732,54.84938025167384
733,19.32641856532716
734,11.416432810174001
735,43.83497345159316
736,42.05078059343561
737,47.65525897378893
738,17.009837507490392
739,54.85387061393397
740,38.18246086901044
741,6.207035660465977
742,27.15909613599902
743,34.68397223411464
744,31.396550783456487
745,35.04593743823822
746,43.73428192318593
747,35.50747473243942
748,22.79491079960546
749,37.876269312995284
750,74.68016490219502
751,24.111633242941057
752,61.61067962992471
753,10.482071058409797
754,23.599763326026178
755,57.2774643039211
756,19.57478140750355
757,6.799632626284282
758,57.3287780600257
759,64.92409229578251
760,36.404919695067456
761,23.520374370656803
762,20.85684955806969
763,20.13096607122949
764,51.20057469693465
765,23.271079553645343
766,11.312012127254116
767,43.671251198942976
768,3.1142148484588867
769,55.54165351311117
770,30.080210587862272
771,14.82812533942116
772,58.21378933363715
773,21.43611535072203
774,42.980135954726784
775,43.175034513345096
776,40.969955013601115
777,72.15422360330815
778,26.15591581071377
779,38.2886433894206
780,26.0353806058199
781,72.23648631598489
782,11.525227350291994
783,18.39042463113296
784,26.83344684878397
785,35.59657312643378
786,39.91802371862399
787,22.211668753189038
788,45.21701138479746
789,21.178765824686238
790,29.459038578330127
791,84.89643179239852
792,33.41384475802427
793,65.25473202309705
794,38.95614720482085
795,48.223565103413705
796,15.432091247834895
797,18.519965899742683
798,17.667655095151478
799,22.138416853562216
800,30.3040671350636
801,22.447082594079138
802,36.5031965869173
803,65.22016236430721
804,40.946650954775315
805,55.7023003780715
806,6.652936295759549
807,35.547218876109
808,20.56487162610231
809,122.84817975854588
810,24.30327493434473
811,36.340506423822134
812,46.66417986224585
813,12.028228479220559
814,13.261774511420073
815,14.336545828524839
816,62.117379407516644
817,54.07312608646418
818,16.210674296769085
819,78.49549071251417
820,46.25030433548184
821,7.9000577283184015
822,39.10623623415675
823,37.189475722542035
824,60.251629744900505
825,37.640988712697656
826,39.31518707158798
827,32.14086657854091
828,6.702672090274818
829,38.43628237356481
830,40.989491521735225
831,11.282395417474834
832,28.617587140006805
833,77.80340807722897
834,30.817442455194634
835,33.146702400052014
836,64.32117484863896
837,24.798926669745466
838,40.73122432976878
839,48.80101620825906
840,55.28919072130179
841,30.53585467746731
842,24.15364499456076
843,14.42569219671348
844,35.1724019830354
845,41.00668309243913
846,14.97059524833919
847,16.365043368334995
848,37.026352841826856
849,13.543411904348671
850,34.69304177801777
851,74.78978976204299
852,24.179421459026685
853,110.01432079594696
854,29.877146301822478
855,21.26109102981389
856,17.022430152787788
857,45.377670390288216
858,20.346158585726442
859,21.886111476219956
860,46.66514653628169
861,39.97896854317296
862,12.155526200985026
863,27.55075153295307
864,10.153084020788457
865,20.354013644959554
866,57.118824402087995
867,38.020519789282496
868,39.590724503641184
869,29.125658404237623
870,10.132904663800256
871,17.989953744822238
872,59.87956229551121
873,29.56561328321681
874,33.93911876974283
875,93.04298628578323
876,42.07358696384141
877,35.539710434246814
878,29.52143245029448
879,70.71895878885792
880,20.6020712601482
881,28.279506768155173
882,72.66487360645259
883,35.2697386812716
884,31.383161036083607
885,7.436387331701274
886,13.627136926967
887,16.873969228145388
888,36.93868537965429
889,35.41737675267631
890,23.10182328894634
891,26.99286979071648
892,30.498659008801365
893,23.21978828967074
894,34.44326558040277
895,22.17776087285328
896,26.47041959354634
897,17.802259187158505
898,23.151449067923693
899,22.288884418338316
900,41.942382495941295
901,24.19802764341741
902,54.379888798204775
903,13.528442358297776
904,78.26777457662328
905,40.04581391047575
906,34.04264506029222
907,47.045409133732576
908,45.81656852689991
909,36.08984385873474
910,22.648620820096173
911,27.08925214357984
912,60.491476581515656
913,49.959127643096714
914,61.123002209904406
915,36.30012256417794
916,52.56929518419891
917,49.27736785075278
918,37.88496538973469
919,26.827608866799146
920,43.5995207399312
921,38.60751380701292
922,87.19895051057155
923,26.50089998360465
924,18.35319103292197
925,32.69468182147918
926,42.233906901953404
927,56.17385807806952
928,49.57588739136009
929,12.177639374605114
930,44.25316496468745
931,32.25096315240792
932,69.97736467034495
933,35.385800034150826
934,67.42720932684101
935,26.353746201659266
936,35.27551708558892
937,34.111739504024115
938,38.963407649030536
939,13.972696393023089
940,47.8173854384215
941,22.788337723005682
942,22.72172384973999
943,36.03183986563873
944,20.179996907514067
945,42.684961250908536
946,58.474379110947154
947,16.349455545843785
948,90.7360895975529
949,16.659616934238038
950,44.573029971756974
951,15.159914251086429
952,61.159468148394396
953,19.070356322575368
954,47.17261764646141
955,32.81946911037308
956,68.20131212907957
957,18.990505403510006
958,22.280373427224173
959,23.20181928180273
960,13.439974116786521
961,5.220393093264129
962,51.963922441836424
963,12.576685789715324
964,19.963573189353962
965,31.035537551214407
966,43.289665012749516
967,44.30070994997015
968,52.6086039325285
969,19.417802771465347
970,106.3001716539151
971,47.040602101676036
972,39.94103979530155
973,29.101087636521324
974,29.9375881627072
975,11.869940367085615
976,18.182728987959827
977,20.78763676523799
978,36.14147040729312
979,13.77354079223702
980,9.841849345052072
981,15.107445433266635
982,13.740872632918945
983,32.612255897026
984,72.6576075965107
985,6.8199074225956595
986,17.043950902545966
987,27.95031536775367
988,17.456375855447778
989,30.365222821409386
990,21.114228108716336
991,8.923691759666513
992,19.11764958592525
993,50.02527995761125
994,28.578423088624373
995,41.80142146156045
996,21.0649081238076
997,27.012402846353194
998,32.81389059004442
999,24.164111487587245
