index,address,age,math1,math2,math3,port1,port2,port3
105,U,17,6.5,6.5,6.5,7.5,7.0,8.5
106,U,17,3.0,2.5,3.0,5.0,6.5,6.5
107,U,17,2.5,2.5,3.0,4.5,5.5,5.5
108,U,17,3.0,2.5,0.0,6.0,6.0,6.0
109,U,17,4.0,4.0,4.5,6.0,5.5,6.0
110,U,17,4.5,4.5,5.0,7.0,7.5,7.5
111,U,17,6.5,6.0,6.0,6.5,6.5,7.0
112,U,17,4.5,5.0,5.0,6.0,6.0,6.5
113,U,17,5.0,4.5,5.5,6.0,6.0,7.0
114,U,17,5.5,4.5,4.5,7.0,6.5,6.5
115,U,17,3.5,3.5,4.0,6.0,6.5,6.5
116,U,17,5.0,5.0,5.0,7.5,8.0,8.0
117,U,17,8.0,8.5,8.5,8.5,9.0,8.5
118,U,17,6.0,7.0,7.5,8.5,9.0,8.5
119,U,17,8.5,8.5,9.0,9.0,9.0,9.0
120,U,17,8.0,7.5,7.5,8.5,9.0,8.5
121,U,17,3.5,4.0,0.0,6.0,6.5,7.5
122,U,17,5.0,4.5,4.5,7.5,6.0,6.5
123,U,17,5.0,4.5,4.5,4.0,4.5,4.0
124,U,17,8.0,7.5,7.5,5.5,6.5,7.0
125,U,17,7.5,6.0,7.0,8.0,8.0,8.0
126,U,17,6.5,7.5,7.5,5.5,6.0,6.5
127,U,17,7.5,7.5,7.5,8.5,9.0,9.0
128,U,17,3.0,3.0,2.0,5.5,4.5,5.0
129,U,17,5.5,5.5,6.0,6.5,6.5,6.5
130,U,17,9.0,9.0,9.0,7.0,7.5,8.0
131,U,17,5.0,4.5,4.5,5.5,5.5,6.0
132,U,17,5.0,4.5,4.5,6.5,6.0,6.5
133,U,17,7.0,7.0,7.0,7.5,7.0,7.5
134,U,17,8.0,7.5,7.5,7.0,7.0,7.5
135,U,17,5.0,6.5,6.0,6.5,6.0,6.0
136,U,17,6.0,6.0,6.0,6.0,6.0,6.0
137,U,17,5.0,4.5,0.0,5.0,5.5,6.0
138,U,17,7.0,7.5,7.5,7.0,7.5,8.0
139,U,17,7.0,7.5,7.5,7.0,8.0,7.5
140,U,17,4.5,4.5,4.0,7.0,6.5,7.0
141,U,17,7.0,6.0,6.5,7.0,7.5,8.5
142,U,17,6.5,6.5,7.0,7.0,6.0,6.0
143,R,18,5.0,4.5,4.5,6.0,4.5,5.0
144,R,18,4.5,4.0,5.0,5.5,5.0,5.5
145,R,18,3.0,0.0,0.0,4.0,4.5,5.0
146,R,18,5.0,4.5,0.0,7.0,6.5,7.0
147,R,18,4.5,4.0,3.5,4.0,4.0,4.0
148,R,18,6.0,5.0,5.5,5.0,5.5,6.0
149,R,18,6.0,6.0,6.0,8.5,8.5,9.0
150,U,18,2.5,3.0,3.0,0.0,5.5,5.5
151,U,18,4.0,4.5,5.0,6.0,6.5,6.5
152,U,18,4.0,4.5,5.0,7.0,7.0,7.0
153,U,18,3.5,0.0,0.0,6.0,5.0,5.5
154,U,18,4.0,4.0,0.0,6.0,6.0,7.5
155,U,18,9.0,9.0,9.5,9.0,9.0,9.0
156,U,18,4.5,5.0,0.0,5.5,6.0,6.5
157,U,18,5.5,5.0,5.0,5.5,6.0,7.0
158,U,18,7.5,7.0,7.0,8.0,8.0,8.0
159,U,18,6.5,6.5,7.0,7.0,8.0,8.5
160,U,18,3.5,0.0,0.0,5.0,5.5,6.0
161,U,18,4.5,5.0,4.5,7.0,7.5,8.5
162,U,18,7.0,6.5,7.0,8.0,8.5,8.5
163,U,18,8.5,9.0,9.0,7.5,7.5,7.5
164,U,18,4.5,4.0,4.0,7.0,6.0,6.5
165,U,18,5.5,5.5,5.5,6.0,5.5,6.5
166,U,18,6.0,5.0,5.5,7.0,7.5,7.5
167,U,18,5.5,5.5,5.5,6.5,6.5,6.5
168,U,18,4.0,4.0,0.0,5.0,4.5,6.0
169,U,18,8.0,7.5,8.5,7.0,7.0,7.5
170,U,18,5.0,4.0,4.0,6.5,7.0,7.0
171,U,19,3.5,4.0,4.5,4.5,5.0,5.5
172,U,19,4.0,4.0,4.0,6.0,6.0,6.0
173,U,19,4.5,4.5,4.5,5.5,6.0,6.0
174,U,19,5.0,4.5,0.0,7.0,6.5,6.5
175,R,15,4.5,4.5,4.5,5.0,4.5,5.0
176,R,15,5.5,4.0,4.0,3.5,4.0,4.0
177,R,15,4.5,0.0,0.0,6.0,5.5,5.5
178,R,15,8.5,8.0,8.0,6.5,7.0,7.5
179,R,15,5.0,6.5,6.5,6.0,5.0,5.5
180,U,15,7.0,8.0,8.0,7.0,7.0,7.5
181,U,15,8.0,9.0,9.0,8.0,8.0,8.0
182,U,15,6.5,6.5,6.0,5.5,6.0,6.0
183,U,15,6.0,6.0,5.5,5.5,6.0,6.0
184,U,15,4.0,4.0,5.5,4.5,5.0,5.0
185,U,15,8.0,7.0,7.5,7.0,6.5,6.5
186,U,15,5.5,5.0,5.5,5.0,4.5,4.5
187,U,15,5.0,6.0,6.0,5.5,5.5,6.0
188,U,15,7.0,7.5,7.5,6.0,6.0,6.5
189,U,15,7.0,6.5,6.5,7.0,6.5,7.0
190,U,15,6.5,6.5,6.0,4.5,4.5,4.5
191,U,15,5.5,5.5,5.0,6.0,5.5,5.5
192,U,15,7.5,8.0,7.5,5.5,5.5,5.5
193,U,15,5.0,5.0,5.0,5.5,4.5,5.0
194,U,15,7.5,7.5,7.0,5.5,6.0,6.5
195,U,15,5.0,5.0,5.5,6.0,6.0,6.5
196,U,15,4.5,4.5,5.0,5.5,5.5,5.5
197,U,15,6.5,7.0,7.5,6.0,6.5,7.0
198,U,15,3.5,4.5,0.0,4.5,5.5,5.5
199,U,15,6.0,7.5,7.5,5.5,6.0,6.0
200,U,15,4.5,5.5,6.0,5.0,5.5,5.5
201,U,15,5.5,6.5,7.0,8.0,7.5,8.0
202,U,15,5.0,6.5,7.0,6.0,6.5,6.0
203,U,15,8.5,8.0,8.5,7.5,7.5,7.5
204,U,15,9.5,9.0,9.0,7.0,7.5,7.5
205,U,15,7.0,7.5,7.5,7.5,7.5,8.0
206,U,15,4.0,4.5,5.0,6.0,5.5,5.5
207,U,15,8.0,9.0,9.5,7.5,8.0,8.5
208,U,15,5.5,5.5,5.0,5.0,4.5,4.5
209,U,15,9.0,9.5,9.5,6.5,7.0,7.0
210,U,15,4.5,5.0,4.5,7.0,6.5,7.0
211,U,15,5.5,6.5,7.0,5.5,6.0,6.0
212,U,15,7.5,7.5,7.5,6.5,6.0,6.5
213,U,15,4.0,5.0,6.0,6.5,6.0,6.0
214,U,15,9.0,9.5,9.5,9.0,8.5,9.0
215,U,15,7.5,8.0,9.0,7.0,7.0,7.0
216,U,15,7.0,7.0,7.0,6.0,6.5,6.0
217,U,15,6.0,6.0,6.0,5.0,5.5,5.5
218,R,16,7.5,8.0,7.5,6.5,6.5,6.5
219,R,16,4.0,4.5,4.0,7.0,6.5,6.0
220,R,16,8.5,7.5,7.5,6.0,5.0,5.5
221,R,16,4.0,4.5,5.0,5.5,5.0,5.0
222,R,16,5.0,4.0,4.5,5.0,4.5,5.5
223,R,16,5.5,7.5,7.5,4.5,5.5,5.5
224,R,16,9.0,9.0,9.0,7.0,7.0,7.5
225,R,16,4.5,4.5,5.0,5.0,5.5,6.0
226,U,16,6.5,7.5,7.5,5.5,6.0,5.5
227,U,16,6.5,7.5,8.0,8.0,8.5,9.0
228,U,16,5.5,6.0,5.5,5.0,4.5,5.5
229,U,16,9.0,9.0,9.0,7.5,8.0,8.0
230,U,16,5.0,5.0,5.0,4.5,5.0,5.5
231,U,16,5.5,5.0,5.0,6.0,5.0,5.5
232,U,16,6.5,7.0,7.0,6.5,6.0,6.0
233,U,16,6.0,6.0,7.0,6.5,6.5,7.0
234,U,16,6.5,7.5,7.5,6.5,5.5,5.5
235,U,16,5.5,4.5,5.0,6.0,6.0,6.0
236,U,16,6.0,7.0,7.5,6.0,6.0,6.0
237,U,16,3.5,5.0,5.0,4.5,5.5,5.0
238,U,16,5.0,6.0,6.0,5.0,5.0,0.5
239,U,16,6.5,7.0,6.5,7.0,7.0,7.5
240,U,16,8.0,9.0,9.0,6.5,7.0,7.0
241,U,16,8.0,9.0,9.0,5.5,6.0,6.5
242,U,16,6.0,6.5,6.0,6.5,7.0,7.0
243,U,16,6.0,6.5,6.0,5.5,6.0,6.5
244,U,16,3.0,2.5,0.0,4.5,4.5,5.0
245,U,16,9.5,9.5,10.0,8.5,8.5,8.5
246,U,16,4.5,4.0,4.0,5.5,5.0,5.5
247,U,16,7.0,5.5,6.5,6.0,6.5,6.5
248,U,16,7.0,6.5,6.5,6.5,6.5,7.0
249,U,16,6.5,6.0,6.0,7.0,7.5,7.5
250,U,16,6.5,6.0,6.0,7.5,6.5,6.5
251,U,16,3.5,3.5,2.5,4.5,4.5,4.0
252,U,16,8.0,8.5,8.5,8.0,8.0,8.0
253,U,16,3.5,3.0,0.0,8.0,7.0,7.0
254,U,16,3.5,3.0,0.0,4.5,4.5,4.0
255,U,16,7.5,7.5,8.0,8.0,7.0,7.0
256,U,16,7.5,7.5,8.0,4.5,4.5,4.0
257,U,16,5.0,6.0,5.5,6.0,5.5,6.0
258,U,16,5.5,5.5,5.5,6.0,6.0,6.5
259,U,16,4.0,3.0,3.5,4.5,4.5,5.0
260,U,16,4.5,3.5,3.0,4.5,4.5,4.5
261,U,16,7.0,6.0,6.0,5.0,5.0,5.0
262,U,16,6.0,6.5,7.0,4.5,5.0,5.0
263,U,16,7.5,7.5,7.5,6.5,7.0,8.0
264,U,16,6.0,6.0,5.5,6.5,6.0,6.5
265,U,16,6.5,6.5,6.0,5.0,5.0,5.0
266,U,16,4.5,4.5,4.5,6.0,5.5,5.5
267,U,16,7.5,7.5,8.0,6.0,6.5,7.0
268,U,16,4.0,5.0,5.0,6.0,6.0,6.0
269,U,16,7.5,7.5,7.5,6.0,6.0,6.5
270,U,16,3.0,0.0,0.0,7.0,7.0,7.5
271,R,17,7.5,7.0,7.0,8.0,8.5,9.0
272,R,17,4.0,4.5,5.0,4.5,4.5,5.0
273,R,17,4.5,3.5,4.0,6.0,5.5,5.5
274,R,17,4.0,6.0,6.0,6.0,6.0,6.5
275,R,17,5.5,5.5,5.5,6.0,6.5,6.5
276,R,17,5.5,5.0,5.0,5.5,5.0,5.0
277,R,17,5.0,0.0,0.0,5.0,4.5,5.0
278,R,17,5.0,5.5,6.0,6.0,6.0,6.0
279,R,17,2.5,4.0,3.5,4.0,4.0,4.0
280,R,17,8.0,6.0,6.5,4.5,4.0,5.0
281,R,17,3.5,3.0,0.0,4.0,4.0,4.5
282,U,17,6.0,5.0,5.5,6.0,6.0,6.0
283,U,17,3.5,4.0,4.0,5.0,5.5,6.0
284,U,17,2.5,0.0,0.0,4.5,4.5,5.0
285,U,17,2.5,0.0,0.0,4.5,3.5,3.0
286,U,17,4.0,4.0,5.0,4.5,4.5,5.0
287,U,17,4.0,4.0,5.0,4.5,3.5,3.0
288,U,17,6.0,6.0,6.5,4.5,6.0,6.5
289,U,17,4.5,4.5,5.0,5.5,5.5,7.0
290,U,17,3.0,2.5,2.5,4.0,4.0,3.5
291,U,17,7.0,6.0,5.5,7.0,7.5,7.5
292,U,17,3.0,2.5,3.0,5.5,4.5,5.0
293,U,17,7.0,7.5,8.0,8.5,9.0,8.5
294,U,17,6.0,6.0,5.5,5.5,6.5,7.0
295,U,17,5.0,5.0,5.5,5.5,5.5,6.5
296,U,17,8.5,7.5,8.0,6.5,6.5,7.0
297,U,17,5.5,4.5,4.5,6.5,6.5,6.5
298,U,17,5.5,4.5,5.0,6.5,6.5,6.5
299,U,17,4.0,4.0,4.0,5.5,5.5,5.0
300,U,17,3.5,4.5,4.0,4.5,5.0,5.0
301,U,17,7.0,6.5,6.5,8.0,8.0,8.0
302,U,17,6.0,5.5,6.0,5.0,5.5,5.5
303,U,17,6.0,6.0,6.0,7.5,7.5,7.5
304,U,17,5.0,4.5,4.5,5.0,5.5,5.5
305,U,17,5.5,5.5,5.0,6.0,6.5,6.5
306,U,17,6.0,6.0,6.5,6.5,6.0,6.0
307,U,17,6.5,5.5,5.0,5.5,4.5,5.0
308,R,18,6.5,6.0,6.0,5.0,5.5,6.0
309,R,18,8.0,7.5,8.0,7.5,7.0,8.5
310,R,18,8.5,8.5,8.5,7.5,8.0,8.0
311,R,18,7.0,6.5,7.0,7.0,7.5,7.5
312,R,18,1.5,2.5,2.5,5.0,4.5,5.0
313,U,18,7.5,7.0,7.0,8.0,8.0,8.0
314,U,18,3.0,4.5,4.0,3.5,4.0,3.0
315,U,18,7.5,7.0,7.0,7.0,7.5,7.5
316,U,18,6.0,6.5,6.5,5.0,4.5,5.0
317,U,18,3.5,3.5,0.0,4.0,3.5,4.0
318,U,18,3.0,3.5,4.0,6.0,5.5,5.5
319,U,18,3.0,4.0,4.0,3.5,4.0,3.5
320,U,18,5.0,4.5,5.0,5.0,6.0,7.0
321,U,18,6.0,5.5,5.5,7.5,8.0,8.0
322,U,18,4.0,4.0,4.0,5.0,5.0,5.5
323,U,18,5.0,5.0,4.5,7.0,6.5,7.0
324,U,18,4.5,6.0,5.5,6.5,7.0,6.5
325,U,18,4.5,4.5,4.5,6.0,6.0,6.5
326,U,18,4.5,4.5,4.5,5.5,6.0,6.0
327,U,18,5.0,5.0,0.0,6.0,6.0,6.5
328,U,18,5.0,5.0,0.0,5.5,6.0,6.0
329,U,18,7.5,6.5,7.5,8.5,8.5,8.5
330,U,18,3.0,2.5,0.0,5.5,4.5,0.0
331,U,18,5.0,4.0,4.5,4.5,5.0,5.5
332,U,18,4.5,4.0,4.0,5.5,5.5,6.0
333,U,18,3.0,3.0,4.0,5.0,5.0,5.0
334,U,18,8.0,7.5,7.5,8.0,8.0,8.5
335,U,18,5.0,5.5,5.0,5.0,5.0,5.0
336,U,18,8.0,7.5,8.0,9.0,9.0,8.5
337,R,19,7.5,6.0,6.0,5.0,5.0,5.5
338,U,19,2.5,0.0,0.0,5.5,4.5,5.5
339,U,19,5.5,5.5,5.5,5.5,6.5,7.0
340,U,20,8.5,9.0,9.0,7.0,7.5,7.5
341,U,22,3.0,4.0,4.0,3.5,4.0,2.5
342,R,17,3.5,3.0,0.0,4.0,4.0,4.5
343,R,17,3.0,2.5,2.5,3.5,4.0,4.5
344,R,17,6.0,5.5,6.0,6.5,6.5,6.5
345,R,17,5.0,5.0,5.0,4.0,4.5,4.5
346,R,17,6.0,6.5,6.5,6.0,6.0,6.0
347,U,17,6.5,5.5,5.5,5.0,5.5,6.0
348,U,17,6.0,6.0,5.5,7.5,7.0,7.5
349,U,17,8.0,7.5,7.5,7.5,7.0,7.5
350,R,18,4.0,4.0,5.0,5.0,5.5,6.0
351,R,18,5.0,4.5,5.0,7.0,8.5,7.5
352,R,18,7.0,6.0,5.5,3.5,2.5,0.0
353,R,18,3.0,2.5,3.0,3.5,4.5,5.0
354,R,18,9.5,9.0,9.5,7.5,8.5,8.5
355,R,18,4.0,4.5,5.0,6.5,7.0,7.0
356,U,18,3.0,2.5,0.0,3.5,4.0,3.5
357,U,18,3.0,2.5,0.0,5.5,6.0,4.5
358,U,18,5.5,5.0,5.0,5.0,5.0,5.0
359,U,18,7.5,7.5,7.5,8.0,8.0,8.0
360,U,18,5.0,4.5,4.5,5.0,5.0,5.0
361,U,18,5.5,5.5,5.0,6.5,6.0,6.5
362,U,18,9.0,8.0,8.0,9.5,8.5,9.0
363,U,18,3.5,4.5,4.0,7.5,7.5,8.0
364,R,19,3.5,2.5,0.0,5.0,5.5,5.0
365,R,17,6.5,5.5,5.5,5.0,5.5,5.5
366,U,17,5.5,5.5,5.0,7.0,7.5,8.0
367,U,17,6.5,6.5,6.5,4.0,4.5,5.0
368,U,17,7.0,8.0,8.0,5.0,5.0,5.0
369,R,18,5.0,5.0,5.0,4.0,5.0,4.5
370,R,18,3.5,3.0,3.5,3.5,3.5,0.0
371,R,18,5.5,6.5,6.5,4.5,5.0,5.5
372,R,18,3.0,2.5,2.5,3.5,3.5,0.0
373,R,18,7.0,6.0,6.0,4.5,5.0,5.0
374,R,18,5.5,6.0,5.0,5.0,5.5,5.5
375,U,18,7.5,7.0,7.0,8.5,9.0,9.5
376,U,18,5.0,5.0,5.0,7.0,6.5,7.0
377,U,18,4.0,3.5,4.0,4.5,5.0,4.5
378,U,18,6.5,6.5,6.5,7.5,8.0,8.0
379,R,19,4.0,4.0,4.0,4.0,4.5,5.0
380,R,19,4.0,3.5,4.0,5.0,4.5,5.5
381,R,19,3.0,2.5,0.0,2.5,4.0,0.0
